stamp_ns,x,y
1738766620206114292,1.0144011084910476,2.425756853634027
1738766620307090759,0.9919354029803767,2.2087646786114417
1738766620407865524,1.0143156467247332,2.3896195931350386
1738766620508713722,0.9829987311134459,2.166856859278643
1738766620609544277,1.0069787735403246,2.3485328309224003
1738766620710422277,0.980932661811849,2.130160277458139
1738766620811261654,1.002810805879435,2.305405638957632
1738766620912228346,0.9718335160245365,2.0893156614834605
1738766621013041973,0.9758819156343903,2.0686294163991885
1738766621113850117,0.97113806968424,2.04784480766656
1738766621214750290,0.9913664333374704,2.230794027638084
1738766621315556765,0.9919354029803767,2.2087646786114417
1738766621416455746,0.9852183632767847,2.191587738006031
1738766621517369032,0.9829987311134459,2.166856859278643
1738766621618189812,0.9832851733613056,2.1438042398695383
1738766621719043016,0.9794421544444948,2.1235504616816394
1738766621819900990,0.9798123541922332,2.1026632502238174
1738766621920757532,0.9708812508586349,2.083676428021912
1738766622021577597,0.9759630928005004,2.06273851123811
1738766622122455597,0.9713926183665192,2.0429447349545473
1738766622223581791,0.969376380979911,2.0234286402536594
1738766622324157715,0.9683922050304661,2.0034055932241706
1738766622425017595,0.9663019799895958,1.9811507017680157
1738766622525934935,0.9606423686532374,1.959777317825383
1738766622626776218,0.9627556092314341,1.941005639593996
1738766622727611542,0.9587140139860534,1.9220630445021063
1738766622828461885,0.9575801266695287,1.8998188154118731
1738766622929649830,0.9561491374959152,1.8814489570560735
1738766623030174255,0.9556296957137496,1.8645652422087187
1738766623131041765,0.9520606199446333,1.841723670092621
1738766623231914282,0.9493988521728401,1.8201726195768098
1738766623332791805,0.9473790110242479,1.8014057261075638
1738766623433629036,0.9467568265659378,1.7815766815332397
1738766623534498692,0.9417461656467081,1.7640685104503566
1738766623635446787,0.9436441095337995,1.7418890204408466
1738766623736195087,0.9372657625313445,1.7230643523520095
1738766623837051392,0.9366724439791281,1.7066241552231545
1738766623937911510,0.935202465630156,1.6858529236229984
1738766624038774252,0.9169789096373651,1.4663344595878773
1738766624139643431,0.91552310684202,1.4455526068757008
1738766624240661144,0.9095017601852854,1.4231751828727317
1738766624341353893,0.9130936073508292,1.4061275719234267
1738766624442222595,0.9143147159553253,1.3869275846867768
1738766624543093681,0.90981125120394,1.3672010310969536
1738766624643972874,0.9088920986544236,1.3428131284304088
1738766624744856358,0.9073247278049079,1.3235977843119069
1738766624845792294,0.9191749411859567,1.5045359878921745
1738766624946550131,0.9174974237332305,1.4901888503751115
1738766625047414303,0.9169789096373651,1.4663344595878773
1738766625148439169,0.91552310684202,1.4455526068757008
1738766625249117374,0.9089711894322743,1.4174868725454877
1738766625349973679,0.9130936073508292,1.4061275719234267
1738766625450841904,0.9143720772320167,1.382625477874484
1738766625551759243,0.9097830333220492,1.3606586987325477
1738766625652537346,0.9078093200164113,1.3384409757869764
1738766625753392696,0.9070379291888494,1.3187713094308526
1738766625854266882,0.9051207485654872,1.2989974617338327
1738766625955112934,0.9068734171246303,1.2841337340221302
1738766626055971146,0.9054467666632771,1.2584604613568362
1738766626160923958,0.9029219955365637,1.2424603899546747
1738766626257760048,0.9047534890493008,1.2203867312105203
1738766626358598232,0.9024962457349953,1.1986882474250413
1738766626459436655,0.9043192913486835,1.1790359824199101
1738766626560311556,0.9042233970016147,1.1562002011756858
1738766626661177635,0.9007114211906002,1.1395868317380908
1738766626762003422,0.9060787492515902,1.120825233148101
1738766626862867832,0.8992795130157,1.0967108137014525
1738766626963738441,0.9044139834015883,1.0822429311031747
1738766627064596891,0.9044277179709971,1.063252124949412
1738766627165585518,0.8962810643212382,1.0368052681206208
1738766627266290188,0.8985259997333366,1.0231561578562047
1738766627367198467,0.8985107350139864,0.9997124300862243
1738766627468029499,0.891617138006222,0.9754168540609972
1738766627568940163,0.8721140642286782,0.7650230063089818
1738766627669777393,0.8920998249907083,0.9380458678529889
1738766627770619392,0.8636036725578035,0.7290690993501194
1738766627871521473,0.856863033766259,0.7093601216722949
1738766627972315311,0.8526563894311018,0.6869317389820656
1738766628073243141,0.8396735549060335,0.6740915097585651
1738766628174074173,0.8369982389968561,0.6592592584256242
1738766628274902344,0.8231289017149823,0.6388918117672514
1738766628375749111,0.8185763165940754,0.6247716588466661
1738766628476608276,0.8763081781548246,0.7779745967690246
1738766628577481508,0.8704697387923939,0.7589611896768484
1738766628678364038,0.8696959792116266,0.7413644431561943
1738766628779214859,0.8617530042600366,0.7242225761106061
1738766628880220413,0.8558145010878947,0.7046556882336765
1738766628980947971,0.8489971459062082,0.6800756486147729
1738766629081766605,0.839421234469322,0.6712603877766551
1738766629182661295,0.8337905887876954,0.6543859364224626
1738766629283531904,0.8201448946984243,0.6350841661494703
1738766629384363413,0.8174288399396036,0.6210876548837276
1738766629485209942,0.8073424687377729,0.5979130764791408
1738766629586147070,0.796677632832147,0.5851139840411825
1738766629686983585,0.790441418092092,0.5688888818616524
1738766629787795305,0.776257770710661,0.5540299150097983
1738766629888671875,0.7641804746644782,0.5352177763018364
1738766629989609718,0.7551466297437103,0.5210045127084105
1738766630090370178,0.742805182483627,0.503389885461206
1738766630192366362,0.7295675437115683,0.4878067010216372
1738766630292087555,0.7222552086892116,0.4788523721587733
1738766630392964363,0.7091679433115164,0.46477749427577064
1738766630493848324,0.7014681398663298,0.45448067726541097
1738766630594669104,0.6866906780359447,0.44351792521825084
1738766630695776463,0.6782806081910681,0.4376156061664771
1738766630796394348,0.6663574912023954,0.4286755172840942
1738766630897269964,0.6566170671063002,0.42399111787045607
1738766630998143196,0.6467446108280246,0.41324655030528323
1738766631098983526,0.6320339397039456,0.4024305537577029
1738766631199847937,0.6251941058420076,0.39738877561218555
1738766631300683022,0.6137152782693627,0.3927878483502382
1738766631401585102,0.5985678143543233,0.3885159658584327
1738766631502432346,0.5882363074966102,0.3787156579754983
1738766631603279114,0.4617694217303306,0.35264643702780796
1738766631704152107,0.44933502324739794,0.3490656831791528
1738766631804993868,0.4471105573469022,0.35058341442422236
1738766631905858517,0.43527553427497856,0.3490803518200632
1738766632006736755,0.4249953105709573,0.3481031841199687
1738766632107568979,0.411219673099782,0.35001672799362143
1738766632208536148,0.4019150369845456,0.35045009199405497
1738766632309337139,0.39168252646751106,0.34986118076258865
1738766632410140514,0.3898644578236004,0.34840719558573885
1738766632511020660,0.4705060861047238,0.34768004526851387
1738766632611882687,0.371931857354666,0.34805937939462406
1738766632712725639,0.44933502324739794,0.3490656831791528
1738766632813637733,0.44454904854760807,0.3504253668304969
1738766632914460659,0.4332928066109267,0.3487775870622993
1738766633015345097,0.4203517928839874,0.3471479195834952
1738766633116166592,0.40851397660698285,0.3501859796074301
1738766633217060089,0.39776961884358775,0.350606058659292
1738766633318022251,0.3900867618778664,0.35011852398646187
1738766633418769836,0.388050668387472,0.34891423751511197
1738766633519628525,0.37074094544185937,0.35203379752052644
1738766633620481730,0.3690706212418156,0.34596586805286905
1738766633721333027,0.356831643476522,0.34665702564767276
1738766633822219133,0.353091718752753,0.35269668654989544
1738766633923051357,0.3436317900238424,0.3478809791768805
1738766634023917198,0.33290549724703977,0.34997802771889713
1738766634124773264,0.32138092738014284,0.3473818753665638
1738766634225707054,0.3213297454208763,0.3540708128394486
1738766634326505661,0.30849398176150494,0.352016243242857
1738766634427407265,0.3037630100942182,0.3487148783169946
1738766634528203964,0.29091292775493827,0.3547081879902527
1738766634629064560,0.2920717473080232,0.3551062402794971
1738766634729920387,0.27609174474404474,0.3541692261925541
1738766634830808640,0.27276020824420866,0.3511859391771728
1738766634931699753,0.26494762944387307,0.3550438874956871
1738766635032520056,0.263328139453864,0.35565334475309124
1738766635133378744,0.26324194121323924,0.35167590778270924
1738766635234229565,0.2638129130827316,0.35347515790259876
1738766635335136414,0.26206180411645397,0.355778354912698
1738766635435960054,0.262671337719189,0.3524627215438886
1738766635536957026,0.26282588121900635,0.3583564214518577
1738766635637700319,0.2567800567701502,0.3512061392008816
1738766635738605261,0.2620995005317384,0.3548598365222423
1738766635839422941,0.2587601717640533,0.3537399788875888
1738766635940244913,0.26520483231919456,0.3551830411658644
1738766636041143894,0.2606530815461442,0.35475973717561543
1738766636141965866,0.26740702402794403,0.3547676656745452
1738766636242829323,0.2590519788004871,0.35377234017600245
1738766636343697071,0.2611829363280425,0.3545606087746035
1738766636444537163,0.2653694815874235,0.3536190100872473
1738766636545454264,0.25705245673239785,0.35492369857091255
1738766636646317482,0.2624257800004223,0.3526118423949372
1738766636747179270,0.26573602100462423,0.35593043201500574
1738766636848177195,0.2602754315614566,0.35395147592418597
1738766636948944569,0.26208198766442237,0.3545876335150262
1738766637049738884,0.2606530815461442,0.35475973717561543
1738766637150571585,0.26740702402794403,0.3547676656745452
1738766637251517773,0.25862952895534613,0.35341155034380256
1738766637352344275,0.26328448744305616,0.3546407229352491
1738766637453152418,0.26438858206177546,0.35406172565356886
1738766637554011583,0.25825400445812347,0.35465420518227775
1738766637654879093,0.26291629598231847,0.3534730407045963
1738766637755765438,0.26056440436285816,0.35394869882586405
1738766637856586456,0.2588183888916634,0.3539097352016459
1738766637957453489,0.26162166852395213,0.3543211820748153
1738766638058341026,0.26475583077583675,0.35363644560426766
1738766638159204960,0.25712730161959335,0.356020701889388
1738766638260048866,0.2615892645082713,0.3524305110695313
1738766638360906601,0.26097689578492544,0.3544486639171128
1738766638461792469,0.2602900214589664,0.35305800634599027
1738766638562659740,0.26135502288063855,0.3540471934116317
1738766638663466215,0.2646855894962817,0.3556256792086547
1738766638764341831,0.25840329086235947,0.35196452308675247
1738766638865268707,0.26129063147314197,0.3551844085617759
1738766638966070175,0.26447431948681766,0.3541398301879276
1738766639066958904,0.25993478911296586,0.35313900026219636
1738766639167786837,0.2577938453190749,0.3532480474702924
1738766639268640757,0.26385637823373626,0.3539881048777589
1738766639369489908,0.2623317157484517,0.3545492686436779
1738766639470345974,0.26191212198304303,0.35194803019779153
1738766639571214676,0.26274164625966523,0.35545687215862426
1738766639672111273,0.2636640333722372,0.3548796452660608
1738766639772920609,0.2585838790828262,0.3530259234481917
1738766639873780489,0.26216550673554795,0.35435847914331714
1738766639974643707,0.2628616812169321,0.3539411749359895
1738766640075512409,0.2603980613839177,0.3544752244911088
1738766640176491737,0.2615426415263642,0.35648711014865525
1738766640277297258,0.2607636525888033,0.35305045935177903
1738766640378117561,0.261818826744822,0.3546603787740337
1738766640478977680,0.26110815459296527,0.3545874419832755
1738766640579870224,0.2587274721777511,0.35317086705183415
1738766640680684805,0.2593502345415772,0.35596065191525905
1738766640781524658,0.26292176942132023,0.353180307420643
1738766640882399559,0.26216550673554795,0.35435847914331714
1738766640983382463,0.26168102277892813,0.3554215453259291
1738766641084102154,0.2603980613839177,0.3544752244911088
1738766641184987068,0.2615426415263642,0.35648711014865525
1738766641285815716,0.2609381728593295,0.3533802092009139
1738766641386709929,0.2609020924855242,0.35402275303259745
1738766641487587452,0.26113524868197324,0.3557350499804197
1738766641588392496,0.258799141323039,0.35168647992797253
1738766641689275742,0.26244347877422014,0.35634321145942355
1738766641790148258,0.2630149096023364,0.35349749746158926
1738766641891010284,0.2611890452119206,0.35479774266431074
1738766641991888046,0.2620248532555517,0.35605094430458195
1738766642092714787,0.25909070924253286,0.352861528413209
1738766642193582773,0.2643442137432348,0.35531343604874144
1738766642294441700,0.25852483527044956,0.35408565106598416
1738766642395337105,0.2626891343268662,0.3555280810260525
1738766642496166229,0.2618076416348616,0.35460254945431396
1738766642597039700,0.2640348809201017,0.3529196621042904
1738766642697861671,0.2595052040839274,0.35542532762850226
1738766642798731565,0.2609986328008314,0.3548293350566827
1738766642899615765,0.26449611960000513,0.3519255588704918
1738766643000462055,0.2628033168258572,0.354392654443233
1738766643101330280,0.26028192025570157,0.354133151257126
1738766643202271938,0.263396620614382,0.35446798244080663
1738766643305231094,0.2654203971787078,0.3525488818255647
1738766643403925896,0.2597301019324117,0.3548627910483093
1738766643505037308,0.2598040715694781,0.3510914043212536
1738766643605613470,0.2612295611653379,0.3529475338404058
1738766643706478596,0.25790899537245826,0.3526236349878451
1738766643807336807,0.26394306254657623,0.35598646745008844
1738766643908219576,0.2596591837886939,0.35337309480663853
1738766644009037495,0.26029818770611984,0.3531465574136945
1738766644109900475,0.2607012283242614,0.3523621388757576
1738766644210782051,0.2622302203384823,0.35372433357553545
1738766644311621666,0.26118051907662804,0.3538868125678581
